Credit,Partenaire,Durée_du_crédit,Type_de_produit,Montant_du_crédit,Montant_du_renouvelable,Situation_familliale,Nombre_enfant,Contrat_de_travail,Profession,Situation_logement,Sex,Age,Revenu
1,1,10.0,0,737.0,737.0,3,2.0,2,1,1,1,42.0,1500.0
1,1,10.0,0,432.0,432.0,4,0.0,2,6,1,1,43.0,4400.0
1,8,30.0,1,0.0,1000.0,0,0.0,2,5,0,1,34.0,1400.0
1,1,10.0,0,877.0,877.0,2,2.0,2,3,1,0,37.0,1300.0
1,1,10.0,0,1390.0,1390.0,0,0.0,2,6,3,1,27.0,1400.0
1,1,10.0,0,427.0,427.0,3,3.0,2,6,1,1,52.0,2200.0
1,1,10.0,0,559.0,559.0,0,0.0,2,3,3,0,23.0,1250.0
1,1,10.0,0,955.0,955.0,3,3.0,2,3,1,0,40.0,1800.0
1,1,10.0,0,599.0,599.0,0,2.0,2,3,1,0,30.0,1200.0
1,1,10.0,0,1100.0,1100.0,0,0.0,2,3,3,0,25.0,1200.0
1,1,10.0,0,424.0,424.0,0,0.0,2,6,3,0,28.0,1900.0
1,1,10.0,0,559.0,559.0,0,0.0,2,3,3,0,22.0,1250.0
1,1,10.0,0,1499.0,1499.0,0,0.0,2,3,1,1,26.0,1700.0
0,1,10.0,0,1499.0,1499.0,0,0.0,2,3,1,1,22.0,1600.0
0,1,10.0,0,1090.2,1090.2,0,0.0,2,6,1,0,22.0,1900.0
0,1,10.0,0,897.0,897.0,0,0.0,2,3,1,0,31.0,1900.0
0,1,10.0,0,1337.0,1337.0,0,0.0,2,3,3,0,23.0,1700.0
1,1,10.0,0,618.0,618.0,0,3.0,1,3,1,0,35.0,781.0
1,1,10.0,0,547.0,547.0,3,1.0,2,3,1,1,37.0,1700.0
1,1,10.0,0,1374.0,1374.0,0,2.0,2,3,0,1,32.0,2000.0
1,1,10.0,0,1500.0,1500.0,0,0.0,2,3,1,1,62.0,1900.0
0,1,10.0,0,1300.0,1300.0,0,0.0,2,1,1,1,32.0,1800.0
1,8,3.0,1,297.4,3000.0,3,4.0,2,5,0,1,39.0,1500.0
1,1,10.0,0,858.0,858.0,0,1.0,2,6,1,1,36.0,1400.0
1,1,10.0,0,1300.0,1300.0,0,0.0,2,6,1,0,27.0,1700.0
1,1,10.0,0,1698.0,1698.0,6,0.0,4,7,4,0,77.0,2000.0
1,1,10.0,0,1779.0,1779.0,3,0.0,2,3,2,0,54.0,1200.0
0,1,10.0,0,1304.0,1304.0,0,0.0,2,1,1,1,45.0,2800.0
0,1,10.0,0,1291.4,1291.4,0,0.0,2,6,1,1,33.0,1900.0
0,1,10.0,0,1359.0,1359.0,0,0.0,2,3,1,1,26.0,1900.0
1,1,10.0,0,559.3,559.3,3,4.0,2,3,1,1,49.0,1700.0
0,1,10.0,0,489.0,489.0,0,0.0,2,1,3,1,24.0,2500.0
1,1,10.0,0,1278.0,1278.0,0,1.0,2,6,1,0,50.0,1600.0
0,1,10.0,0,1249.0,1249.0,0,0.0,2,3,1,1,25.0,1850.0
1,8,4.0,0,533.52,533.52,2,0.0,1,3,1,0,22.0,1900.0
1,1,10.0,0,513.0,513.0,3,3.0,2,6,1,0,34.0,1615.0
1,1,10.0,0,840.0,840.0,0,0.0,2,1,3,1,22.0,2250.0
1,1,10.0,0,478.0,478.0,0,1.0,2,3,1,0,39.0,2300.0
1,1,10.0,0,524.0,524.0,0,0.0,2,1,3,0,29.0,1800.0
1,1,10.0,0,916.0,916.0,3,1.0,2,5,1,1,32.0,2800.0
1,1,10.0,0,798.0,798.0,5,1.0,2,1,1,1,37.0,1800.0
1,1,10.0,0,1479.0,1479.0,0,0.0,2,3,1,1,25.0,2000.0
1,1,10.0,0,799.0,799.0,3,0.0,2,3,1,0,58.0,1500.0
1,8,3.0,1,300.0,3000.0,1,1.0,2,5,1,0,47.0,1400.0
1,1,10.0,0,877.0,877.0,2,3.0,2,1,1,1,28.0,2500.0
1,1,10.0,0,1980.0,1980.0,0,0.0,2,2,1,0,36.0,3000.0
1,1,10.0,0,597.0,597.0,0,0.0,2,3,3,0,19.0,1500.0
1,1,10.0,0,450.0,450.0,0,0.0,2,3,1,0,52.0,1700.0
1,1,10.0,0,1286.0,1286.0,0,0.0,2,3,0,1,39.0,5000.0
1,1,10.0,0,639.0,639.0,3,4.0,2,3,0,0,38.0,1500.0
1,1,10.0,0,1290.0,1290.0,0,0.0,2,3,3,1,27.0,1700.0
1,1,10.0,0,1592.0,1592.0,0,3.0,2,1,4,0,50.0,1200.0
1,1,10.0,0,694.0,694.0,3,4.0,2,3,1,1,54.0,1800.0
1,1,10.0,0,1055.0,1055.0,0,0.0,1,3,3,1,22.0,1600.0
1,1,10.0,0,856.0,856.0,0,0.0,2,5,3,1,23.0,1300.0
1,1,10.0,0,663.0,663.0,2,2.0,2,3,1,0,47.0,1800.0
1,1,10.0,0,790.0,790.0,3,3.0,0,1,4,0,33.0,3500.0
1,1,10.0,0,1395.0,1395.0,0,0.0,2,2,3,1,30.0,2687.91
1,1,10.0,0,579.0,579.0,0,0.0,2,3,3,0,21.0,1300.0
1,1,5.0,0,699.0,699.0,0,0.0,2,5,1,1,36.0,2400.0
1,1,10.0,0,919.0,919.0,3,0.0,4,7,4,0,71.0,1500.0
1,1,10.0,0,650.0,650.0,0,0.0,2,3,3,0,26.0,1900.0
1,1,10.0,0,463.0,463.0,2,0.0,2,3,1,1,44.0,1800.0
1,8,10.0,0,219.58,219.58,1,0.0,2,6,1,0,49.0,1500.0
1,1,10.0,0,449.0,449.0,3,0.0,2,2,2,1,53.0,3000.0
1,1,10.0,0,538.0,538.0,3,2.0,4,4,4,0,50.0,800.0
1,1,10.0,0,740.0,740.0,3,1.0,2,2,0,1,32.0,3600.0
1,1,10.0,0,468.0,468.0,3,1.0,2,3,1,1,25.0,1500.0
0,1,10.0,0,694.0,694.0,0,0.0,2,3,1,1,29.0,1480.0
1,1,10.0,0,426.0,426.0,0,0.0,2,3,1,1,34.0,1300.0
1,1,10.0,0,950.0,950.0,0,0.0,2,2,1,0,59.0,1650.0
0,1,10.0,0,1690.0,1690.0,0,0.0,2,3,1,1,29.0,1700.0
1,1,10.0,0,1381.0,1381.0,0,0.0,2,5,1,1,30.0,1500.0
1,1,10.0,0,1829.0,1829.0,3,3.0,2,3,1,0,37.0,1400.0
1,1,10.0,0,1090.0,1090.0,0,0.0,2,3,3,1,24.0,1500.0
1,1,10.0,0,1488.0,1488.0,3,1.0,2,3,1,1,38.0,2400.0
1,1,10.0,0,599.0,599.0,4,0.0,2,1,3,1,38.0,1600.0
1,8,3.0,1,279.8,3000.0,0,1.0,2,6,1,1,28.0,2900.0
1,1,10.0,0,1937.0,1937.0,0,2.0,2,2,1,1,43.0,4500.0
1,1,10.0,0,1300.0,1300.0,3,4.0,2,6,2,0,43.0,1700.0
1,1,10.0,0,750.0,750.0,0,0.0,2,1,3,1,26.0,1300.0
1,1,10.0,0,402.7,402.7,4,0.0,2,6,4,0,45.0,2000.0
1,1,10.0,0,1249.0,1249.0,0,1.0,2,6,1,1,40.0,1826.0
1,8,4.0,1,317.56,3000.0,0,0.0,2,3,3,0,23.0,1400.0
1,1,10.0,0,790.0,790.0,0,1.0,2,3,1,0,39.0,1400.0
1,1,10.0,0,538.0,538.0,0,0.0,2,3,3,0,27.0,1700.0
1,1,10.0,0,897.3,897.3,3,0.0,2,3,1,0,51.0,1189.91
1,1,10.0,0,655.9,655.9,3,2.0,2,2,1,1,40.0,4250.0
1,1,10.0,0,1323.0,1323.0,3,2.0,2,6,1,0,34.0,1500.0
1,1,10.0,0,903.0,903.0,1,0.0,2,2,4,0,66.0,1600.0
1,8,4.0,1,445.42,3000.0,3,0.0,2,6,1,0,49.0,1800.0
1,1,10.0,0,559.0,559.0,0,0.0,2,6,1,1,52.0,2450.0
1,1,10.0,0,404.0,404.0,3,1.0,2,5,1,1,52.0,2000.0
0,1,10.0,0,1308.0,1308.0,0,0.0,2,6,1,1,20.0,1500.0
0,1,10.0,0,828.0,828.0,0,0.0,2,2,1,1,64.0,2900.0
1,1,10.0,0,675.0,675.0,3,0.0,2,3,1,1,37.0,2000.0
1,1,10.0,0,700.0,700.0,3,1.0,0,2,0,0,31.0,390.0
1,1,10.0,0,577.0,577.0,0,0.0,2,3,1,0,30.0,1600.0
1,1,10.0,0,754.71,754.71,3,2.0,2,1,1,0,52.0,2750.0
1,1,10.0,0,629.1,629.1,0,0.0,4,4,3,1,47.0,800.0
1,1,10.0,0,490.5,490.5,3,3.0,2,2,1,0,48.0,1800.0
1,1,10.0,0,851.0,851.0,1,0.0,2,6,1,0,49.0,2140.0
1,1,10.0,0,1209.0,1209.0,3,3.0,2,6,0,1,38.0,2000.0
1,1,10.0,0,498.0,498.0,0,2.0,0,1,1,1,36.0,2500.0
1,8,4.0,1,143.57,3000.0,5,1.0,2,3,3,0,26.0,800.0
1,1,10.0,0,990.0,990.0,0,1.0,2,3,0,0,27.0,1800.0
1,1,10.0,0,732.0,732.0,0,1.0,2,3,1,0,25.0,1650.0
1,1,10.0,0,1169.0,1169.0,0,4.0,2,3,3,1,33.0,1600.0
1,1,10.0,0,789.0,789.0,3,3.0,2,3,1,1,42.0,1500.0
1,8,4.0,1,993.32,3000.0,4,1.0,2,6,0,0,26.0,1600.0
1,1,10.0,0,543.1,543.1,5,1.0,2,3,1,0,41.0,1300.0
0,1,10.0,0,1874.0,1874.0,0,0.0,2,1,3,1,22.0,1400.0
1,1,10.0,0,568.0,568.0,4,2.0,2,2,0,1,39.0,2005.0
1,1,10.0,0,790.0,790.0,3,1.0,2,1,0,0,27.0,1100.0
1,1,10.0,0,502.0,502.0,3,3.0,2,6,1,0,48.0,1400.0
1,1,10.0,0,800.0,800.0,0,0.0,2,2,0,1,56.0,5000.0
1,1,10.0,0,493.4,493.4,6,0.0,2,3,1,0,53.0,1350.0
0,1,10.0,0,1590.0,1590.0,0,0.0,2,3,4,1,53.0,3000.0
1,1,10.0,0,940.0,940.0,0,0.0,2,6,1,1,28.0,1700.0
1,1,10.0,0,670.0,670.0,3,2.0,2,5,0,1,43.0,2100.0
1,1,10.0,0,1190.0,1190.0,5,0.0,0,1,4,0,31.0,1700.0
1,1,10.0,0,1069.0,1069.0,1,2.0,2,3,1,1,26.0,2000.0
1,1,10.0,0,1744.0,1744.0,0,0.0,2,3,3,1,22.0,1250.0
1,1,10.0,0,489.0,489.0,0,0.0,2,3,1,0,28.0,1100.0
1,1,10.0,0,990.0,990.0,2,0.0,2,5,1,1,48.0,2200.0
1,1,10.0,0,469.0,469.0,3,3.0,1,0,1,1,26.0,1300.0
1,1,10.0,0,512.1,512.1,1,1.0,2,3,1,0,42.0,1348.0
1,1,10.0,0,499.0,499.0,0,0.0,2,3,4,1,57.0,2050.0
1,8,4.0,1,392.58,2000.0,0,0.0,2,3,1,0,29.0,1300.0
1,1,10.0,0,738.0,738.0,0,0.0,2,3,3,1,33.0,1700.0
0,1,10.0,0,1437.0,1437.0,0,0.0,2,3,1,1,32.0,2180.0
1,8,10.0,1,398.6,2000.0,0,2.0,2,3,1,0,29.0,1420.0
1,8,3.0,0,332.8,332.8,3,2.0,2,3,0,1,32.0,1800.0
1,8,5.0,1,340.96,2000.0,0,0.0,2,3,1,0,24.0,1250.0
1,8,4.0,1,775.6,2000.0,3,0.0,4,7,4,1,68.0,1600.0
1,8,10.0,0,1454.29,1454.29,0,0.0,0,1,1,0,50.0,1800.0
1,8,10.0,1,460.16,2000.0,0,1.0,2,3,1,1,46.0,1299.0
1,8,4.0,1,590.8,2000.0,3,3.0,2,3,0,0,39.0,1580.0
1,8,5.0,1,895.89,2000.0,0,0.0,2,1,1,1,26.0,1300.0
1,8,4.0,0,443.99,443.99,0,0.0,1,3,1,0,23.0,1300.0
1,8,4.0,1,259.75,2000.0,5,1.0,2,5,4,1,56.0,1200.0
1,8,5.0,1,915.6,2000.0,3,2.0,2,3,4,1,43.0,2300.0
1,8,3.0,1,368.58,2000.0,2,0.0,2,3,1,0,33.0,1350.0
1,8,4.0,1,508.98,2000.0,3,0.0,4,7,4,1,65.0,4000.0
1,8,3.0,1,269.99,2000.0,2,0.0,2,3,1,1,26.0,1200.0
1,8,10.0,1,1295.0,2000.0,6,1.0,2,3,4,0,48.0,1500.0
1,8,30.0,1,0.0,1000.0,3,1.0,2,3,0,0,43.0,1700.0
1,8,4.0,1,692.96,2000.0,3,2.0,2,5,0,0,30.0,1300.0
1,8,4.0,0,488.98,488.98,0,0.0,2,3,1,0,29.0,1500.0
1,8,10.0,0,573.21,573.21,0,1.0,2,3,1,0,24.0,1160.0
1,8,10.0,0,1000.0,1000.0,3,1.0,2,3,4,1,58.0,1450.0
1,8,4.0,1,468.9,2000.0,0,0.0,2,3,1,1,41.0,1700.0
1,8,10.0,1,749.49,2000.0,0,2.0,2,5,1,1,44.0,1420.0
1,8,3.0,1,229.56,2000.0,3,0.0,2,5,1,1,56.0,3700.0
1,8,4.0,1,411.8,2000.0,2,4.0,2,5,1,0,47.0,1300.0
1,8,30.0,1,0.0,1000.0,3,0.0,4,7,1,1,66.0,1300.0
1,8,10.0,1,1798.0,2000.0,3,0.0,4,7,4,1,66.0,1150.0
1,8,3.0,1,229.0,2000.0,1,2.0,2,3,0,0,49.0,2100.0
1,8,3.0,1,367.55,2000.0,3,0.0,2,3,1,1,42.0,1300.0
1,8,5.0,1,724.76,2000.0,3,2.0,2,2,0,0,46.0,3200.0
1,8,4.0,1,450.0,2000.0,0,0.0,2,5,3,1,21.0,1300.0
1,8,3.0,1,232.0,2000.0,1,0.0,2,2,1,1,48.0,1800.0
1,8,4.0,1,141.57,2000.0,1,0.0,2,5,1,0,52.0,1300.0
1,8,4.0,1,313.6,2000.0,0,0.0,2,6,1,1,54.0,1700.0
1,8,3.0,1,306.96,2000.0,3,0.0,4,7,1,1,71.0,15600.0
1,8,3.0,1,197.48,2000.0,3,3.0,2,3,1,0,42.0,1350.0
1,8,4.0,1,476.96,2000.0,2,2.0,2,2,0,0,35.0,1500.0
1,8,4.0,0,270.6,270.6,3,1.0,2,3,4,1,50.0,2400.0
1,8,10.0,0,202.34,202.34,1,0.0,4,7,1,0,64.0,1200.0
1,8,10.0,1,1171.0,2000.0,0,0.0,2,5,3,1,20.0,1200.0
1,8,4.0,1,510.8,2000.0,2,1.0,2,5,1,1,44.0,1300.0
1,8,5.0,1,221.6,2000.0,3,1.0,2,3,1,1,53.0,1300.0
1,8,5.0,1,649.99,2000.0,0,0.0,2,3,1,0,25.0,1500.0
1,8,5.0,1,273.8,2000.0,0,0.0,2,5,1,1,21.0,1400.0
1,8,5.0,1,509.88,2000.0,2,2.0,2,3,1,0,24.0,1100.0
1,8,3.0,1,625.37,2000.0,3,1.0,2,3,0,0,30.0,1700.0
1,8,3.0,1,261.15,2000.0,0,0.0,4,7,1,0,71.0,1300.0
1,8,10.0,0,522.94,522.94,3,0.0,4,7,4,1,56.0,2600.0
1,8,10.0,0,420.47,420.47,0,0.0,2,3,3,0,27.0,1280.0
1,8,10.0,0,862.83,862.83,3,1.0,2,5,4,1,49.0,1200.0
1,8,10.0,0,1080.15,1080.15,0,0.0,2,5,4,1,54.0,1980.0
1,8,5.0,1,635.87,2000.0,3,0.0,4,7,1,1,80.0,1300.0
1,8,10.0,0,720.71,720.71,3,0.0,2,3,0,0,23.0,1200.0
1,8,4.0,1,332.79,2000.0,3,0.0,4,7,4,1,77.0,2500.0
1,8,10.0,1,1323.35,2000.0,0,2.0,2,3,1,0,39.0,1450.0
1,8,4.0,0,256.77,256.77,0,0.0,2,5,1,1,26.0,1000.0
1,8,20.0,1,999.0,2000.0,0,0.0,2,3,1,1,26.0,1200.0
1,8,10.0,0,765.92,765.92,3,0.0,2,3,4,1,59.0,1200.0
1,8,10.0,1,656.98,2000.0,6,0.0,4,7,4,0,71.0,1600.0
1,8,10.0,0,749.75,749.75,2,2.0,2,2,1,1,28.0,1300.0
1,8,10.0,0,910.8,910.8,2,0.0,2,5,1,1,21.0,1400.0
1,8,10.0,0,318.98,318.98,3,3.0,2,3,0,0,40.0,1300.0
1,8,10.0,0,306.97,306.97,3,3.0,2,5,0,0,32.0,2000.0
1,8,10.0,0,559.9,559.9,0,0.0,2,3,1,0,25.0,1153.0
1,8,10.0,1,476.99,2000.0,0,0.0,2,5,1,0,47.0,1350.0
1,8,10.0,1,268.0,2000.0,0,1.0,2,5,1,0,34.0,1300.0
1,8,5.0,1,547.2,2000.0,3,0.0,4,7,4,1,69.0,2000.0
1,8,20.0,1,1000.0,2000.0,0,0.0,2,3,4,0,46.0,1150.0
1,8,10.0,1,233.78,2000.0,0,1.0,2,3,0,0,46.0,1700.0
1,8,10.0,1,622.23,2000.0,0,1.0,2,5,3,1,26.0,1800.0
0,8,4.0,1,273.6,2000.0,0,0.0,2,3,3,0,22.0,950.0
1,8,10.0,0,321.98,321.98,0,0.0,2,2,1,1,61.0,1700.0
1,8,4.0,1,341.58,2000.0,0,0.0,2,6,0,1,28.0,2000.0
1,8,4.0,1,243.0,2000.0,1,1.0,2,0,1,0,62.0,1200.0
1,8,3.0,1,421.95,2000.0,6,0.0,4,7,4,0,81.0,1200.0
1,8,4.0,1,250.47,2000.0,0,0.0,2,6,0,0,55.0,2000.0
1,8,3.0,1,224.99,2000.0,3,1.0,2,6,1,1,52.0,1850.0
1,8,4.0,1,636.9,2000.0,3,0.0,2,5,1,0,29.0,1800.0
1,8,4.0,1,502.16,2000.0,3,0.0,4,7,4,1,64.0,1300.0
1,8,4.0,1,179.8,2000.0,3,0.0,4,7,4,1,65.0,1300.0
1,8,3.0,1,265.6,2000.0,2,2.0,2,2,1,0,26.0,1000.0
1,8,4.0,0,370.56,370.56,3,1.0,1,6,0,0,41.0,1400.0
1,8,1.0,1,229.1,2000.0,3,2.0,2,6,0,0,42.0,1000.0
1,8,10.0,0,224.8,224.8,3,0.0,2,2,1,1,28.0,1700.0
1,8,3.0,1,300.0,2000.0,6,0.0,4,7,4,0,78.0,700.0
1,8,3.0,1,452.9,2000.0,3,0.0,2,2,4,1,52.0,1300.0
1,8,4.0,1,477.09,2000.0,3,2.0,2,2,0,0,33.0,3500.0
1,8,3.0,1,119.04,2000.0,0,0.0,2,3,0,1,30.0,1900.0
1,8,1.0,1,228.53,2000.0,1,3.0,2,2,1,1,44.0,2300.0
1,8,4.0,1,630.46,2000.0,3,0.0,2,6,0,1,51.0,1700.0
1,8,4.0,1,596.36,2000.0,0,0.0,2,6,3,1,18.0,1200.0
1,8,4.0,0,526.66,526.66,0,0.0,2,5,1,1,28.0,1100.0
1,8,4.0,0,116.8,116.8,3,0.0,4,7,1,1,83.0,1500.0
1,8,4.0,1,192.78,2000.0,2,1.0,2,6,1,0,26.0,1100.0
1,8,4.0,1,362.6,2000.0,1,0.0,4,7,3,1,59.0,1500.0
1,8,4.0,1,427.58,2000.0,2,3.0,2,6,1,0,47.0,2000.0
1,8,4.0,1,134.99,2000.0,2,0.0,4,7,4,1,74.0,2200.0
1,8,1.0,1,396.25,2000.0,0,0.0,2,2,2,1,34.0,2500.0
1,8,4.0,1,275.98,2000.0,0,0.0,2,6,2,1,21.0,1200.0
1,8,4.0,1,100.0,2000.0,0,0.0,2,6,1,1,28.0,1200.0
1,8,3.0,1,117.78,2000.0,0,0.0,2,6,2,1,45.0,1200.0
1,8,3.0,1,439.45,2000.0,3,3.0,2,6,0,1,49.0,2000.0
1,8,4.0,1,480.59,2000.0,0,0.0,2,6,3,0,48.0,1350.0
1,8,1.0,1,282.98,2000.0,3,0.0,4,7,1,1,69.0,1100.0
1,8,4.0,1,538.48,2000.0,0,0.0,2,6,3,1,33.0,1300.0
1,8,4.0,1,515.28,2000.0,6,2.0,2,5,0,0,47.0,1400.0
1,8,3.0,1,343.58,2000.0,3,3.0,2,6,4,1,33.0,2200.0
1,8,4.0,1,368.4,2000.0,3,0.0,2,2,4,0,47.0,1800.0
1,8,1.0,1,747.85,2000.0,3,1.0,2,2,4,1,50.0,2800.0
1,8,4.0,1,477.87,2000.0,3,0.0,4,7,4,1,76.0,1250.0
1,8,4.0,1,344.6,2000.0,3,2.0,2,2,4,0,48.0,2210.0
1,8,4.0,1,328.58,2000.0,0,0.0,2,6,3,0,33.0,1200.0
1,8,1.0,1,422.96,2000.0,0,0.0,2,2,1,1,33.0,2500.0
1,8,4.0,1,609.96,2000.0,0,0.0,2,2,1,1,29.0,2600.0
1,8,1.0,1,692.0,2000.0,3,1.0,2,3,0,0,34.0,1200.0
1,8,3.0,1,240.56,2000.0,0,0.0,2,6,3,0,26.0,1400.0
1,8,4.0,1,670.13,2000.0,3,2.0,2,6,1,0,38.0,4000.0
1,8,4.0,1,494.9,2000.0,0,1.0,2,6,0,1,32.0,1500.0
1,8,3.0,1,165.99,2000.0,3,0.0,4,7,1,1,64.0,2100.0
1,8,4.0,1,333.6,2000.0,6,0.0,4,7,4,1,82.0,2490.0
1,8,3.0,1,188.58,2000.0,1,0.0,2,6,3,1,53.0,1000.0
1,8,4.0,1,543.47,2000.0,1,0.0,4,7,0,0,67.0,1700.0
1,8,1.0,1,121.7,2000.0,3,2.0,2,2,1,1,38.0,2960.0
1,8,4.0,1,218.6,2000.0,3,0.0,2,3,0,1,50.0,2400.0
1,8,3.0,1,291.78,2000.0,3,0.0,2,6,4,0,60.0,1200.0
1,8,10.0,0,803.72,803.72,0,0.0,2,3,1,0,51.0,1500.0
1,8,4.0,1,313.99,2000.0,2,0.0,2,3,0,0,46.0,1200.0
1,8,3.0,1,286.99,2000.0,1,0.0,2,6,4,0,50.0,1800.0
1,8,4.0,1,234.87,2000.0,3,1.0,2,6,1,0,53.0,1500.0
1,8,10.0,0,445.57,445.57,0,1.0,2,6,0,0,42.0,2000.0
1,8,4.0,1,1122.85,2000.0,0,1.0,2,6,4,0,46.0,2000.0
1,8,10.0,0,653.99,653.99,4,1.0,2,6,0,1,33.0,3116.0
1,8,4.0,1,359.96,2000.0,0,0.0,4,7,1,0,58.0,1200.0
1,8,4.0,1,143.58,2000.0,3,2.0,2,6,1,1,47.0,1400.0
1,8,10.0,0,301.58,301.58,2,2.0,2,2,2,1,44.0,4000.0
1,8,1.0,1,390.6,2000.0,3,3.0,2,5,0,1,59.0,2300.0
1,8,10.0,0,559.2,559.2,2,0.0,2,6,1,0,48.0,1450.0
1,8,4.0,1,417.47,2000.0,0,0.0,2,6,1,0,28.0,900.0
1,8,3.0,1,342.57,2000.0,3,1.0,2,6,1,0,45.0,1800.0
1,8,4.0,1,199.9,2000.0,3,2.0,2,5,0,1,42.0,1700.0
1,8,4.0,1,541.48,2000.0,0,0.0,2,1,3,1,28.0,1700.0
1,8,10.0,0,903.13,903.13,3,10.0,2,5,1,1,49.0,2500.0
1,8,3.0,1,439.04,2000.0,3,0.0,2,2,0,1,60.0,2500.0
1,8,4.0,0,579.0,579.0,0,0.0,1,6,3,1,23.0,1200.0
1,8,4.0,1,360.6,2000.0,3,3.0,2,6,0,0,40.0,1460.0
1,8,4.0,1,344.4,2000.0,3,3.0,2,6,0,1,40.0,1700.0
1,8,4.0,1,428.14,2000.0,2,1.0,2,6,0,1,37.0,1700.0
1,8,10.0,1,386.9,2000.0,3,2.0,2,6,4,1,42.0,1500.0
1,8,4.0,1,169.08,2000.0,6,0.0,2,6,1,0,52.0,1250.0
1,8,4.0,1,213.38,2000.0,3,1.0,2,3,1,0,42.0,1400.0
1,8,4.0,1,453.97,2000.0,6,0.0,4,7,1,0,65.0,1400.0
1,8,10.0,1,743.47,2000.0,3,0.0,4,7,4,1,65.0,2216.0
1,8,3.0,1,359.96,2000.0,0,0.0,2,6,0,1,55.0,1600.0
1,8,3.0,1,914.29,2000.0,3,0.0,2,6,1,0,50.0,1971.0
1,8,4.0,1,454.4,2000.0,2,2.0,2,6,1,1,34.0,1600.0
1,8,4.0,1,460.17,2000.0,0,1.0,2,5,1,1,30.0,1500.0
1,8,4.0,1,196.9,2000.0,3,0.0,2,5,0,1,48.0,1300.0
0,8,3.0,1,126.78,2000.0,3,1.0,2,3,1,0,30.0,1500.0
1,8,4.0,1,114.58,2000.0,0,0.0,2,6,1,1,57.0,1500.0
1,8,3.0,1,701.0,2000.0,3,0.0,2,6,4,1,58.0,2000.0
1,8,10.0,0,557.0,557.0,3,0.0,4,7,4,1,66.0,2500.0
1,8,4.0,0,198.9,198.9,0,0.0,1,6,3,0,23.0,900.0
1,8,4.0,1,184.0,2000.0,3,0.0,2,5,1,1,34.0,1400.0
1,8,3.0,1,149.9,2000.0,2,2.0,2,6,0,1,37.0,2500.0
1,8,4.0,1,239.0,2000.0,0,0.0,2,6,1,1,27.0,1500.0
1,8,3.0,1,191.58,2000.0,3,2.0,2,2,4,1,50.0,2000.0
1,8,10.0,0,780.89,780.89,3,1.0,2,6,4,1,53.0,4500.0
1,8,10.0,0,366.58,366.58,0,0.0,4,7,1,0,71.0,980.0
1,8,3.0,1,754.46,2000.0,3,1.0,2,2,4,1,49.0,2200.0
1,8,10.0,0,357.97,357.97,0,0.0,2,6,1,1,20.0,1500.0
1,8,10.0,0,400.0,400.0,0,0.0,2,2,3,0,41.0,1850.0
1,8,3.0,1,533.6,2000.0,6,0.0,4,7,0,0,69.0,1600.0
1,8,4.0,1,357.16,2000.0,2,0.0,2,6,1,0,25.0,900.0
1,8,1.0,1,435.58,2000.0,3,0.0,2,3,4,1,48.0,2700.0
1,8,4.0,1,240.98,2000.0,3,2.0,2,6,1,1,55.0,2000.0
1,8,10.0,0,884.48,884.48,3,4.0,1,6,0,0,40.0,1450.0
1,8,4.0,1,557.56,2000.0,3,0.0,2,3,0,0,27.0,1100.0
1,8,10.0,0,471.2,471.2,3,0.0,2,6,4,1,58.0,3600.0
1,8,3.0,1,585.6,2000.0,3,2.0,2,6,0,0,37.0,4000.0
1,8,4.0,1,290.58,2000.0,1,0.0,4,7,1,1,62.0,1800.0
1,8,3.0,1,216.78,2000.0,3,0.0,2,2,1,1,44.0,1200.0
1,8,4.0,1,273.48,2000.0,0,0.0,4,7,1,0,63.0,1060.0
1,8,10.0,0,887.0,887.0,3,0.0,4,7,4,1,67.0,2150.0
1,8,4.0,1,337.94,2000.0,2,0.0,2,6,3,0,56.0,1500.0
1,8,4.0,1,194.8,2000.0,3,3.0,2,3,1,1,43.0,1400.0
1,8,3.0,1,118.78,2000.0,0,0.0,2,6,1,1,24.0,1500.0
1,8,4.0,0,199.9,199.9,0,0.0,2,6,1,1,41.0,2400.0
1,8,4.0,1,306.86,2000.0,0,0.0,2,5,1,1,29.0,1240.0
1,8,3.0,1,114.58,2000.0,2,0.0,4,7,4,0,66.0,1000.0
1,8,10.0,0,685.6,685.6,1,0.0,4,7,4,1,62.0,2100.0
1,8,1.0,1,253.97,2000.0,0,0.0,2,5,1,1,40.0,1300.0
1,8,3.0,1,681.67,2000.0,0,3.0,2,5,1,0,40.0,1300.0
1,8,1.0,1,148.0,2000.0,4,1.0,2,5,0,1,44.0,1600.0
1,8,1.0,1,184.78,2000.0,3,1.0,2,6,0,1,33.0,1450.0
1,8,4.0,1,263.0,2000.0,3,0.0,4,7,4,1,76.0,3000.0
1,8,4.0,1,273.4,2000.0,0,0.0,2,3,1,0,22.0,1400.0
1,8,4.0,1,127.79,2000.0,0,0.0,2,6,0,0,44.0,2200.0
0,8,10.0,0,460.4,460.4,0,3.0,2,3,1,0,44.0,1480.0
1,8,4.0,1,213.58,2000.0,0,0.0,2,3,1,1,20.0,1150.0
1,8,4.0,1,406.48,2000.0,3,2.0,2,6,1,1,28.0,2700.0
1,8,3.0,1,269.98,2000.0,2,0.0,4,4,1,1,53.0,2000.0
1,8,4.0,1,1065.2,2000.0,2,2.0,2,2,0,1,36.0,2800.0
